episode_id,episode_len,episode_return,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe
2418,200,-32.10324046005005,15.979644325225303,14.910156481547787,57.60674825554795,22687.651658058167,63.075,26.615,10.69,795.5435027728548,0.23470067577126474,26218597120.60902,21880919195.711613,0.45959450978785754,0.43761838391423225,52.27675678397196,0.5227675678397197,1192.5232014695866,2055.2257201971474,0.00935,0.57575,0.11466535039784304,92443.46103668213,190803.5712972802,190896.0147583169,65934.4574219987,0.5130171410261471,0.5130171410261471,0.27001444878776476,100.0,4.0,0.2754921634301145,0.38872073400568014,7.618200778961182,0.05227675678397196,1.0,0.9724109711481883,1.0,0.48698285897385296,-0.16051620230025024,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3110060207322969,1196.6374218160906,1932.7172796995437,0.007142857142857142,0.15900810526005066,0.6051192806037173,1190.9232268903904,2044.4419588556357,0.010208333333333335,0.09742094572920676
2419,200,-33.61126286477297,13.034651714321381,11.058264155522734,44.92028926403286,22101.552468538284,48.755,22.265,8.355,811.631770623021,0.2738699775314777,20857495712.518845,21374449430.033566,0.43567576207220554,0.4274889886006713,44.57890354279201,0.44578903542792014,1155.7105425858513,1926.1118993893513,0.009300000000000001,0.59975,0.11562026467894179,92923.60250353813,189944.4485122742,190037.3721147777,74639.35161338543,0.49662865736987283,0.49662865736987283,0.2634333552539585,100.0,4.0,0.24624751767286587,0.3834582106327849,7.535640001296997,0.044578903542792016,1.0,0.9537786105474427,1.0,0.5033713426301272,-0.1680563143238647,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.36165993045479283,1156.5478200059008,1904.5564002380058,0.008484848484848484,0.18740469688901457,0.4872257587728933,1155.298152214782,1909.5603335577755,0.009701492537313432,0.08026375329189105
2420,200,-31.400545125939804,16.092855929451158,14.139610986145298,61.173228340973104,20797.577172517776,60.22,23.355,10.9,794.3634809577043,0.22094562309905325,34458368226.6456,20732078729.197384,0.45578197930008174,0.4146415745839477,51.31432053683719,0.5131432053683719,1132.4349524811944,1913.6899977284716,0.0128,0.5681,0.12404166271361096,90267.80297160149,203427.54424164782,203517.81204461944,59201.640361320504,0.4845832534460515,0.4845832534460515,0.26871713111947015,100.0,4.0,0.27674011865036313,0.4087872491409146,7.650963068008423,0.05131432053683718,1.0,0.9401569189887702,1.0,0.5154167465539485,-0.15700272562969894,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.33969164057126433,1138.9276118789708,1882.1339636070968,0.01387096774193548,0.18643036563204413,0.5910707199873622,1129.5179605778458,1901.7717988709198,0.012318840579710146,0.09601195560532938
2421,200,-30.52195049056395,17.83149328168896,16.240359104438863,67.51313841311507,23543.989491462708,60.695,27.9,11.8,875.8468643940491,0.2338444482042582,31643412016.82591,21966884888.70859,0.4536893196776509,0.4393376977741718,53.33279835743426,0.5333279835743425,1155.4929855813346,2071.8782610329886,0.01065,0.5644,0.1244016255601225,96435.11564135551,193408.03932304223,193504.47443868357,74426.36070584231,0.5253152740858217,0.5253152740858217,0.28445181957549226,100.0,4.0,0.284965331242403,0.38828485493117115,7.757688760757446,0.05333279835743425,0.9992189177428156,0.9573564697621157,1.0,0.4746847259141784,-0.15260975245281974,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38928539571997817,1149.5657171567932,2043.4769635724003,0.007692307692307694,0.18789274861524788,0.5839375414691191,1157.5755393521194,2047.5595028451517,0.011689189189189188,0.10209393367588927
2422,200,-32.91749777204771,12.252948136799523,11.307760635987716,63.84078215376458,20929.841405153275,56.245,28.35,11.115,704.3916990257485,0.27417435120791356,26048250272.028893,24648385705.426334,0.43507330503314734,0.4929677141085267,43.81366604000135,0.4381366604000136,1162.6158791502548,1997.8117729788187,0.011000000000000001,0.57935,0.11050584628374527,90802.8667151928,191215.4536001782,191306.2564668934,70982.31180506294,0.5044649819035156,0.5044649819035156,0.2723254205908878,100.0,4.0,0.25334197510971146,0.40220835036884267,7.753632068634033,0.04381366604000135,1.0,0.9531968149542809,1.0,0.49553501809648437,-0.16458748886023852,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.34718426089297544,1168.713395013668,1986.1672641708033,0.01129032258064516,0.1722549799023767,0.47899933264230604,1159.876415501475,1968.7512468703092,0.010869565217391304,0.08276348190436014
2423,200,-31.087956048400567,17.002394939475007,14.922600366781305,60.03937326856623,22869.918644428253,60.175,24.1,11.505,898.3138846290012,0.2091068363037219,32522221817.001907,21843662065.453827,0.450891672745347,0.43687324130907657,52.02317025300236,0.5202317025300236,1149.8334445609821,2063.44284918185,0.01355,0.56875,0.12446684997268812,95638.36728334427,191893.4252122791,191989.06357956247,72314.18729143446,0.5096388151801543,0.5096388151801543,0.27983626011438534,100.0,4.0,0.30278454511987696,0.3843657625943742,7.618006467819214,0.052023170253002377,1.0,0.9662133565545082,1.0,0.49036118481984575,-0.15543978024200286,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3830879955138796,1147.6378981910705,2004.994582601131,0.013166666666666669,0.19225104397826173,0.579007576965514,1150.7743930052302,2057.5540389653934,0.013714285714285714,0.09541648111315655
2424,200,-29.9480352240352,15.751950927355452,12.739529132161392,59.8402461062615,22495.39965391159,60.675,25.485,10.835,840.8917714244469,0.2276617891238267,36684253979.78931,23295733055.099842,0.42597407002002,0.4659146611019969,53.81975048411263,0.5381975048411262,1187.4503831044763,2154.4603050980245,0.01165,0.5565000000000001,0.1292117451140374,93457.12596178055,200501.6005379793,200595.0576639411,62940.974527742204,0.5268301589742515,0.5268301589742515,0.2838097746391783,100.0,4.0,0.29955989338712186,0.397622318440384,7.737441062927246,0.05381975048411261,1.0,0.9672528139409219,1.0,0.47316984102574855,-0.14974017612017596,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.364655168703802,1186.897887341258,2117.179358025919,0.011515151515151513,0.19165314088119118,0.623673580849062,1187.7225078833753,2124.519516330477,0.01171641791044776,0.09845702779588704
2425,200,-31.00311342571628,18.307814515020148,15.400563232096326,54.59796851358483,23305.412352085114,60.98,30.02,12.105,946.0916800607511,0.3200893804517024,42112803065.14717,21290263526.141644,0.38701077491045,0.42580527052283285,53.96654796697638,0.5396654796697637,1149.7729526753596,2003.7539327015184,0.0113,0.5739,0.126247814400972,96610.11347174644,191621.61358585418,191718.22369932593,73284.60403331828,0.5115822354071335,0.5115822354071335,0.26696336884192046,100.0,4.0,0.2850911983105192,0.3842914466726512,7.80306339263916,0.053966547966976385,1.0,0.9543619875935841,1.0,0.4884177645928665,-0.15501556712858136,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3544761596719615,1147.6643456027905,1950.3753286083688,0.009666666666666667,0.18712599217635964,0.6190323310973933,1150.6766414207461,2000.7243412930322,0.012000000000000002,0.10015716678294873
2426,200,-30.835537270307814,14.932642473738577,13.432294906540351,56.2938968480745,23738.51009607315,56.99,27.925,11.235,1049.4386452264123,0.2190657956343989,43542949365.368546,20917835284.02448,0.4549427862837911,0.41835670568048955,50.445518800467525,0.5044551880046753,1244.4381594984288,2274.699024017905,0.008450000000000001,0.5591,0.11931572750993436,97089.13217186928,183123.74240137727,183220.83153354912,59459.37000517901,0.5260459878814736,0.5260459878814736,0.271412135094386,100.0,4.0,0.3094380658723854,0.38597608280766615,7.751606702804565,0.05044551880046752,1.0,0.9516131806561399,1.0,0.47395401211852645,-0.15417768635153908,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3507834414104362,1264.402077902142,2202.9037857084745,0.0053125,0.17758967642651555,0.5767713040490231,1235.04337436727,2261.9575094633,0.009926470588235294,0.09189269272566086
2427,200,-34.000706554233574,11.09698842091164,10.049107976128635,46.61845349444115,22218.23474764824,55.835,24.615,7.33,753.3779720418548,0.30687529971715194,15434568885.031431,23888006241.060795,0.45466544017195704,0.4777601248212159,46.548633152002786,0.4654863315200278,1178.5168322145043,2067.81701784015,0.01165,0.6054,0.11507030858156597,92550.93720555305,189105.40196115032,189197.95289835587,58604.60248455834,0.488682099011325,0.488682099011325,0.25154745486977376,100.0,4.0,0.24459828463874872,0.4020917468198363,7.749952077865601,0.04654863315200279,1.0,0.9721485038474202,1.0,0.511317900988675,-0.17000353277116786,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3545952278364365,1188.104335141526,2015.789629188804,0.012833333333333334,0.18179371476489645,0.513011090241567,1174.407902388638,2067.639430519824,0.011142857142857144,0.08647456307442435
2428,200,-32.98869543546842,14.252065591327842,13.164866898726727,61.11906306272377,24670.53586244583,56.675,24.585,10.44,755.2907944332542,0.2194081092146083,24076682780.84265,24673863025.382156,0.4386901046335697,0.49347726050764323,44.11329386294701,0.4411329386294702,1147.2175649802384,1946.7690677311825,0.00995,0.58205,0.11055096475377031,93777.65055894852,190393.29451565194,190487.07216621088,66758.7025339567,0.5055861252939211,0.5055861252939211,0.2627609513862765,100.0,4.0,0.2766505540375768,0.38806933685529343,7.722454071044922,0.04411329386294702,1.0,0.9496273458349864,1.0,0.49441387470607895,-0.16494347717734203,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.34413966788200584,1158.485643172432,1908.3426827067894,0.009999999999999998,0.17741525498349264,0.47885254392015075,1142.835534572163,1949.1638752895844,0.009930555555555555,0.0845481852199894
2429,200,-29.381583470956393,15.633090500642593,14.193374410076071,74.77746749118793,23844.85438466072,61.485,27.11,12.74,888.9700389475946,0.16647982434224487,30425398273.84297,23093866273.760796,0.4354700023680925,0.4618773254752159,55.05139824129561,0.550513982412956,1196.788147855785,2147.005969027055,0.009300000000000001,0.5487,0.12599718514942268,96642.23519563675,186606.82521025062,186703.46744544627,62741.99608195696,0.5442769724592573,0.5442769724592573,0.29538288222496467,100.0,4.0,0.29988490738323137,0.40059107028348045,7.745882272720337,0.05505139824129561,1.0,0.9554037923584638,1.0,0.45572302754074273,-0.146907917354782,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.36778401602803007,1208.4749831459899,2069.269055318859,0.006666666666666667,0.18912826375128955,0.628826825149353,1191.7795041599827,2141.70936077455,0.010428571428571428,0.09894100860576546
2430,200,-32.70034089370365,11.900577822601104,10.342117050619452,48.94994712218327,21961.664354801178,58.99,24.635,9.75,826.8851613505551,0.29243832903758543,28433170402.333797,20986974786.96704,0.3608036517724395,0.4197394957393408,44.026712738926264,0.44026712738926266,1183.3283672979906,2119.5302898319105,0.0104,0.5805,0.11683790573728238,89198.03845882416,185766.23268070706,185855.4307191659,67151.65839302371,0.49792588443897373,0.49792588443897373,0.267136851576253,100.0,4.0,0.2786023186678068,0.3802663081378701,7.5009894371032715,0.04402671273892626,1.0,0.9506735691055656,1.0,0.5020741155610263,-0.16350170446851833,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.341855928476402,1188.5431825159862,2067.733599123215,0.0125,0.18116130307344988,0.4956234267777467,1180.3950337378678,2116.9408221681247,0.00921875,0.08065599473568814
2431,200,-31.442085661047553,15.252241650699366,14.49371859000103,57.40333341607375,20532.869052886963,59.43,23.995,9.925,682.5825272027423,0.25776561162344513,23197255692.34081,24216873743.571342,0.43785490196198223,0.4843374748714268,51.19513789092749,0.5119513789092749,1181.0912597131955,2099.2503115823947,0.0106,0.5680499999999999,0.11525694359803271,91546.83394432068,192124.30202453307,192215.8488584774,55484.57644433622,0.5227641573688655,0.5227641573688655,0.2760174470477137,100.0,4.0,0.28168312551508096,0.40533459971048946,7.602132558822632,0.05119513789092748,1.0,0.9586493697762489,1.0,0.4772358426311345,-0.15721042830523785,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.377280346245948,1201.7426325298827,2043.4927681564855,0.009583333333333333,0.1845956659569383,0.5544790734345361,1174.5697735605575,2093.2312941746577,0.010921052631578948,0.09336050495837828
2432,200,-33.03805822899543,12.143405088393907,11.101279844913668,49.93300600132567,21530.79833984375,53.88,25.355,10.55,928.9672274858967,0.17626827608787166,46187193078.74225,19162988595.6645,0.47022415935993195,0.38325977191329,43.69437406551706,0.43694374065517066,1176.75093045721,2035.5315169358862,0.011950000000000002,0.5819500000000001,0.11240354935075514,86436.20198369026,187517.5644077009,187604.0006096846,68284.60602356319,0.4902187533064821,0.4902187533064821,0.2654204816685635,100.0,4.0,0.27701659515214894,0.42424791120400174,7.560528516769409,0.043694374065517065,1.0,0.9408308700101402,1.0,0.5097812466935179,-0.16519029114497716,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.34200318207176506,1190.709392475134,2022.0063166470395,0.007833333333333333,0.17027550064402905,0.4776325514766302,1170.7687324495282,2027.6902796123659,0.013714285714285714,0.0876012845107806
2433,200,-34.35286613046959,17.55859124870851,14.971790930362067,52.08346968313836,24416.654443740845,56.26,27.56,11.14,871.1118722574068,0.35178173588347333,37393084382.16775,20283584667.36972,0.45493494350463154,0.40567169334739445,51.19786877052977,0.5119786877052978,1159.446346863091,2078.408099977287,0.008400000000000001,0.6109,0.11775509005587197,93763.67971897125,189188.5394718857,189282.3031516047,69775.65232303787,0.45906196360256063,0.45906196360256063,0.2550587976985346,100.0,4.0,0.2536366030394411,0.38864198828437424,7.4523961544036865,0.05119786877052977,1.0,0.9571282932104915,1.0,0.5409380363974394,-0.171764330652348,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.31501198630022853,1156.4205257336578,1999.9785897658703,0.009305555555555555,0.15940330844046235,0.6227724572456493,1161.1483712483976,2070.755262552012,0.007890625,0.09432796721453986
2434,200,-29.021497752950143,16.379745374179112,14.415012847789846,52.702459696151635,21995.15097141266,58.945,22.035,10.12,896.3877764632675,0.2752684093223823,37956993482.687386,21361576810.479164,0.42351984437555074,0.42723153620958326,60.77589418304944,0.6077589418304943,1234.1449261281953,2285.144477516021,0.009300000000000001,0.54305,0.13521672023058695,95180.307918787,189638.72424741692,189733.90455533573,64698.04115180343,0.5139014665845919,0.5139014665845919,0.2898339058934986,100.0,4.0,0.31584020098785864,0.3950525442670522,7.8335559368133545,0.06077589418304944,1.0,0.9709083949460158,1.0,0.48609853341540815,-0.1451074887647507,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38067586903557477,1238.3160115987414,2223.671937054572,0.011666666666666667,0.19689023846849615,0.7050802587426028,1232.35731806939,2282.8133487820983,0.008285714285714285,0.10878521241434015
2435,200,-31.9206011591857,18.874814188652998,16.81234007486161,66.34216050727173,26098.132354021072,54.075,35.89,12.67,992.0144178766819,0.3317306233598818,32926999065.026398,23126333243.213593,0.38964790623635054,0.46252666486427185,50.71780916663153,0.5071780916663154,1166.9288921817727,1995.421850839522,0.009000000000000001,0.5877500000000001,0.12491623813071477,98874.66899752617,183287.98408678803,183386.85875578556,62973.79305913802,0.5092015362967309,0.5092015362967309,0.26621211320744087,100.0,4.0,0.2619465978657915,0.39052630338850264,7.712541818618774,0.05071780916663154,1.0,0.9492674722961086,1.0,0.4907984637032691,-0.15960300579592848,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3248231102495457,1161.4973158531197,1941.1923898124076,0.008124999999999999,0.16625340005905503,0.6287480792774951,1170.5499430675413,2014.340050811555,0.009583333333333333,0.0973581301784879
2436,200,-34.6179069666545,10.03696254447064,8.82695926492122,47.42542752611562,23912.10896372795,55.595,24.26,8.225,749.1780616806458,0.27849595551207823,18740793634.73794,23051920078.69482,0.4298169881850481,0.4610384015738964,44.10007758951142,0.44100077589511427,1132.44761902443,1937.317448909961,0.013000000000000001,0.60545,0.11356293632834205,91619.54997181892,201079.5351033049,201171.15465327672,65852.87835184355,0.46930366973651594,0.46930366973651594,0.24894352476073656,100.0,4.0,0.25782625329614944,0.3925063660718435,7.441072463989258,0.04410007758951142,1.0,0.9765761196456014,1.0,0.5306963302634841,-0.17308953483327244,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.37883322480754555,1151.4379350579852,1933.288240643876,0.01962962962962963,0.19780565115597173,0.46399425369462594,1125.4238035051699,1929.656874327384,0.010547945205479452,0.08240467194004061
2437,200,-34.448883643669674,11.978666412308232,11.078805998277872,50.8379224046709,24248.469078540802,55.445,27.69,10.085,830.5898996267462,0.21331429701372087,27291769949.49198,21741507450.118664,0.4440510221198201,0.4348301490023732,44.77346557742267,0.4477346557742267,1140.116730825563,1926.6344301815082,0.0111,0.6082500000000001,0.10761357064789447,95016.9628560543,197216.83786514818,197311.85482800423,66396.01550493255,0.49399092372323045,0.49399092372323045,0.24606157989339017,100.0,4.0,0.26413770150399524,0.3643271790953248,7.389706373214722,0.044773465577422664,1.0,0.9585924291653298,1.0,0.5060090762767695,-0.1722444182183483,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.31674619065167214,1128.36315819125,1857.921297401836,0.011034482758620689,0.166509242703512,0.5012369865989319,1144.917485845212,1922.2204674119014,0.011126760563380283,0.08355759192095209
2438,200,-30.811877890945084,12.975003922850426,11.416715476436124,56.62370709930252,24146.86597585678,64.595,21.41,10.515,837.2491412259307,0.24932437524366752,23801123198.13945,22674702498.130497,0.4058844233676791,0.45349404996261,53.99718595999576,0.5399718595999576,1218.5137849519183,2232.057676968013,0.0092,0.55565,0.11302452853299826,95784.83335375786,178035.66905553383,178131.45388888757,53656.867420347946,0.5305847977440937,0.5305847977440937,0.28159365547962745,100.0,4.0,0.31545229776096784,0.38237000545099575,7.683922052383423,0.05399718595999575,1.0,0.958687671540657,1.0,0.4694152022559062,-0.15405938945472528,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.303438256363137,1209.3381966378174,2142.8176875860668,0.006458333333333332,0.16105711826270763,0.6146666816747429,1221.4113391563712,2231.209999249925,0.01006578947368421,0.09785634230256371
2439,200,-31.517251899927082,14.008419006906376,12.424037833758911,65.1253181059265,25278.311812877655,59.565,27.135,11.51,1037.3366500672,0.2158386713174779,35625668853.29182,22128372756.764294,0.4929551209509373,0.44256745513528584,48.33621035340471,0.48336210353404707,1198.8273441493395,2122.463946142305,0.0093,0.5703,0.11958263570101878,96681.65807127953,184621.22293394222,184717.9045920135,63427.69271953626,0.5197565148831464,0.5197565148831464,0.28058315247792953,100.0,4.0,0.2792323255767185,0.4050115762487935,7.837283611297607,0.0483362103534047,1.0,0.9547512960855413,1.0,0.4802434851168536,-0.15758625949963542,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.39461309528203503,1200.8391597191724,2040.9879638752705,0.008703703703703703,0.19616901185261543,0.5161870791889008,1198.083247979675,2114.1816606207362,0.009520547945205479,0.09125616780933235
2440,200,-30.620447745985345,19.32923916466017,16.79716872994503,72.64383115544334,25462.58891224861,62.665,29.225,13.45,1058.7132867507855,0.23340460607241625,59137901810.83413,22653022080.659863,0.42942931279540064,0.4530604416131973,51.677174499939085,0.5167717449993908,1191.8026890536087,2106.5400328371843,0.010150000000000001,0.5524,0.11608734538850285,95850.57815313339,191924.8333164495,192020.68389460267,63817.99402779816,0.5294032068717005,0.5294032068717005,0.27718198952554735,100.0,4.0,0.28024193416460713,0.39033849736655596,7.968142032623291,0.051677174499939076,1.0,0.9584383076725878,1.0,0.4705967931282995,-0.1531022387299268,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3436777811397648,1201.7290668367061,1996.1330325121962,0.008666666666666666,0.17262445539149923,0.5909548723678019,1187.548527146567,2046.1069243587438,0.010785714285714287,0.09185715538721871
2441,200,-33.20979700339897,15.332461578360075,11.750758186437816,50.17796401529265,24552.384167909622,60.125,27.555,10.69,706.2444179060476,0.3070212491730675,24739822454.767216,26266875661.90958,0.4729067762196064,0.5253375132381916,43.84446619205473,0.4384446619205473,1101.5069811969606,1878.9789066185344,0.014400000000000001,0.59845,0.12117938987823557,91611.51434779167,202803.97829927356,202895.58981362134,80222.84068210579,0.4915484983577673,0.4915484983577673,0.2575903507108702,100.0,4.0,0.24197482816245955,0.3966046390046695,7.675583362579346,0.04384446619205473,0.9992629557405549,0.9609680105149527,1.0,0.5084515016422327,-0.1660489850169948,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3878778292598693,1113.0782557205018,1861.5062542485166,0.0165625,0.19488812667122082,0.4622408184667487,1096.0616755388237,1865.3335072285217,0.013382352941176472,0.08649292550506603
2442,200,-30.861982071320476,14.334955466336696,13.427679181353358,61.997683309653674,24973.094153404236,62.715,25.58,11.39,964.8737871624421,0.2685968467238968,41496106476.57384,20855373680.591583,0.43881051417440176,0.41710747361183165,49.882764888687724,0.4988276488868773,1179.7959228225216,2153.1828783553397,0.012,0.56285,0.11779717484264124,92316.22775197029,190874.7990012561,190967.11522900805,63295.79408876619,0.5302898966332793,0.5302898966332793,0.2810918073161538,100.0,4.0,0.27387811417176056,0.41155665733483415,7.775466442108154,0.04988276488868773,1.0,0.9494576387865803,1.0,0.46971010336672064,-0.1543099103566024,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.32723200719703255,1177.0586925668802,2076.746752847858,0.009999999999999998,0.17855773842260858,0.5655592873218168,1180.8604012552707,2153.579722990473,0.012777777777777779,0.09416806678376506
2443,200,-32.91865700789792,12.353536040491008,11.23118181642929,58.25963502528812,21984.93669629097,59.365,26.585,10.17,685.1233379446016,0.30318698164891544,20430388863.403515,27714788343.757393,0.48991140730679034,0.5542957668751478,48.37354611356832,0.4837354611356832,1136.5929691250954,1971.2659455582168,0.0127,0.5862,0.11134636666789458,96109.38822627068,196429.44534305044,196525.5547312767,70410.41210060434,0.5074880993074616,0.5074880993074616,0.2566126510956992,100.0,4.0,0.26951299221297137,0.3881018977976652,7.575510740280151,0.048373546113568325,1.0,0.9711613760934921,1.0,0.49251190069253836,-0.16459328503948956,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.35756813595411907,1140.689711958566,1918.765954397887,0.014423076923076926,0.1854301002122419,0.5280645213346112,1135.1535729944162,1959.9427492527625,0.012094594594594596,0.08531694677393467
2444,200,-34.888016761516454,17.322494168473245,15.412009866305816,68.31156303556368,22588.3607506752,55.105,29.09,11.485,788.3892148936138,0.21096208919354376,32281333597.274147,22382190009.579063,0.41568399526178834,0.44764380019158123,47.350243094639474,0.4735024309463947,1146.8563047788239,1958.4761978372478,0.011099999999999999,0.6121500000000001,0.1124800813243771,90314.818161726,199515.77585557755,199606.09067373927,76167.95071918957,0.46682635768426406,0.46682635768426406,0.2522571983582574,100.0,4.0,0.26263450953321194,0.3602460892610523,7.446348667144775,0.04735024309463947,1.0,0.9772363380342722,1.0,0.5331736423157359,-0.1744400838075822,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.32829635197879314,1147.661074118676,1916.7477743144202,0.010625,0.16862779276102985,0.5418347034017367,1146.477589795364,1971.3757217748966,0.011323529411764706,0.08605762888359933
2445,200,-33.22379785356496,13.738568470413263,11.658311136136147,54.724265583795756,23269.13400888443,56.71,29.59,10.67,937.2702916019774,0.2338927926095728,28640325005.3365,19350653978.995975,0.37453450724482534,0.3870130795799196,49.744307338748165,0.49744307338748167,1140.6602037430193,1979.1285319560457,0.0104,0.58475,0.10426741662368291,92760.27655005455,198186.50229150907,198279.26256805912,70757.21641091352,0.5041421779104492,0.5041421779104492,0.2604115941344626,100.0,4.0,0.26686576559307845,0.4104438013181248,7.6333558559417725,0.049744307338748156,1.0,0.9573344849519791,1.0,0.4958578220895508,-0.16611898926782473,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.2617897194133594,1135.2764844346905,1811.345236823259,0.006818181818181818,0.14121248681750875,0.5639094039955674,1142.1786886761377,1974.5206573020346,0.01141025641025641,0.09384701221003974
2446,200,-31.801127001894564,18.162070539993703,16.033921413627994,82.9641205731663,25583.99128317833,57.69,30.835,12.715,932.9518391391416,0.2739048789472294,32080798974.58184,23074915818.870068,0.4656775846891105,0.46149831637740135,53.712693908123896,0.537126939081239,1146.5460874992918,2034.35731341313,0.009399999999999999,0.57375,0.1142992173575564,97771.20990753174,196138.04725103546,196235.818460943,65108.25027286494,0.521286104607295,0.521286104607295,0.2747450727026672,100.0,4.0,0.26707300388353983,0.4184062047073374,7.737131118774414,0.0537126939081239,1.0,0.9733563769981265,1.0,0.478713895392705,-0.15900563500947273,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3549969957409705,1134.5867562772517,1956.0897024328776,0.012826086956521739,0.18654686806277176,0.5915293896893712,1150.1183552669143,2035.59042262008,0.008376623376623376,0.09271875026379077
2447,200,-32.76458451362994,14.499002940733783,12.282114420305279,49.6507551483858,22610.858750343323,60.915,22.43,9.375,956.1939573398056,0.3187430934047948,42888258649.44868,18862906372.17462,0.525519195497036,0.3772581274434924,51.858864441640065,0.5185886444164006,1232.6100730262779,2133.7446179467593,0.00955,0.57765,0.10542682071748675,91963.35569024086,190976.06959593762,191068.03295162786,71292.29516087678,0.5000292680339821,0.5000292680339821,0.2710667655560059,100.0,4.0,0.28069317758278634,0.38423298960240715,7.546931505203247,0.05185886444164006,1.0,0.9478310983857194,1.0,0.499970731966018,-0.16382292256814973,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3018830488508215,1228.8296146255202,2102.349581974621,0.013461538461538462,0.15392067787846375,0.5947284482637663,1233.9383421941118,2118.4779057640167,0.008175675675675677,0.08838843847173809
2448,200,-32.15705375861465,13.685119337925164,11.808691955342608,45.80375396689571,25089.10720348358,56.855,24.515,9.995,794.9097248665947,0.29455415466870866,29436730510.648174,22712490880.861874,0.4604602732881904,0.4542498176172376,49.62918742270083,0.4962918742270084,1119.7361422166496,1865.5927005854933,0.01585,0.585,0.12086418965402224,95790.00859856606,210164.613789843,210260.40379844155,62202.22649451535,0.5043543662441934,0.5043543662441934,0.2652479252069241,100.0,4.0,0.2732067805937693,0.3867948708821363,8.143131732940674,0.049629187422700845,1.0,0.9707743708101901,1.0,0.4956456337558066,-0.16078526879307325,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3592982985590908,1117.6797220833025,1809.7086151559704,0.015555555555555553,0.19055764982641288,0.5469607309808957,1120.4967359646,1859.887996099064,0.015958904109589042,0.09508715643957637
