episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,central_reward,episode_return
268239748164266123,200,8.87578738995441,8.246504579477792,44.210417918726286,15460.49214117229,38.525,24.76,8.61,699.111557146187,0.14984891469343015,27135114835.419678,18940953403.24566,0.28874476259574294,0.37881906806491317,22.379836388374006,0.22379836388374003,1095.8829969672652,1732.6426667553146,0.008050000000000002,0.78365,0.05816226397421145,53484.933705069125,122884.53579628404,122938.0207299891,46421.01890011314,0.38399609508476035,0.38399609508476035,0.13427253019354846,100.0,4.0,0.14479732707373102,0.4313825507716931,9.061979055404663,0.022379836388374007,1.0,0.9609351902378893,1.0,0.6160039049152397,-0.2406045198946428,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.14962193104660662,1094.77294909904,1664.7883417331636,0.00546875,0.0781244807762217,0.2587049205129793,1096.4053724346654,1741.722018552607,0.009264705882352942,0.04876827959679487,-0.2406045198946428,-48.12090397892856
694080340840347345,200,8.499245188168542,6.987399861606572,31.089608560083178,13243.749413872138,35.32,20.395,6.095,696.2711105126515,0.25259513667205263,17517712639.83029,16304744551.423939,0.3364018427394331,0.3260948910284787,24.07226461352505,0.2407226461352505,1094.2244368761123,1660.2395724893788,0.005600000000000001,0.7931,0.054596757013352225,50373.23599359952,112390.44395264902,112440.81718864263,40697.11945650532,0.3734938397417441,0.3734938397417441,0.12567784565425533,100.0,4.0,0.14819032445113442,0.4413064901737782,8.555500507354736,0.024072264613525053,1.0,0.9069956091344652,1.0,0.626506160258256,-0.24189968999448566,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.18143785512591415,1099.8060758817082,1592.5315316068957,0.005185185185185185,0.08806061370004477,0.26264989760445706,1092.1599950521247,1647.674227164074,0.005753424657534246,0.04221971412923307,-0.24189968999448566,-48.379937998897134
647071500822319027,200,9.368053564164704,8.438364660532516,33.94255813135723,12756.311702728271,35.4,17.8,6.375,675.2254886030719,0.2341906489809984,17104812867.466536,14768540251.534433,0.33020873323548583,0.29537080503068863,28.235112785937655,0.2823511278593766,1138.3475506464415,1881.3512509647844,0.004900000000000001,0.7629500000000001,0.06536192236051273,50117.713687662035,103079.02793730823,103129.1456509959,29898.76973790662,0.35645437110400136,0.35645437110400136,0.1472685725100278,100.0,4.0,0.16128174110471127,0.4418556463211841,8.58474612236023,0.02823511278593766,1.0,0.9128392567872489,1.0,0.6435456288959986,-0.2335274151850272,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.2012206501142758,1139.677769061781,1855.0926527970137,0.0053125,0.1034430911884877,0.32053017621001223,1137.7215655098112,1873.8951800788557,0.004705882352941176,0.04744137232381865,-0.2335274151850272,-46.70548303700544
825514409025013289,200,7.584328683718646,7.326063901227408,36.07351684519921,11945.933312363923,36.915,16.87,6.015,551.2363655630874,0.15897402041099587,14895095717.298311,15057241714.326666,0.2988645509351045,0.30114483428653327,24.555683344559856,0.24555683344559856,1090.3918243269547,1698.3786816350164,0.007000000000000001,0.7736500000000001,0.05617049493679918,48962.070826627314,112053.84074330315,112102.80281412978,41380.88360475702,0.357103237989648,0.357103237989648,0.1330372840019927,100.0,4.0,0.16112729824268426,0.44541948406268894,8.92751932144165,0.02455568334455986,1.0,0.9342937028285669,1.0,0.6428967620103521,-0.24011650785805586,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13672150387748844,1103.5545981755133,1651.5209691675666,0.005862068965517241,0.07730845824252443,0.29001070045229144,1085.0154800789521,1676.0863294630149,0.0074647887323943665,0.04753667893868605,-0.24011650785805586,-48.02330157161117
808572641880232841,200,8.093232941768099,7.155604925880466,39.946307970193025,13792.831839621067,35.09,23.535,7.34,767.6848732287871,0.314551274347886,39631928065.59831,15694769749.883562,0.25473770158365366,0.3138953949976713,22.922098541109015,0.22922098541109023,1117.7850177061098,1786.024419728699,0.005549999999999999,0.78375,0.05753778845981425,50757.47415833175,118472.77746071668,118523.53493487502,38591.96825467426,0.38391368637767553,0.38391368637767553,0.13498108226372893,100.0,4.0,0.14533331651980386,0.4386509987322807,9.021921157836914,0.02292209854110902,1.0,0.9187803478327699,1.0,0.6160863136223245,-0.23904968265359397,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17986894231848843,1115.0352792310541,1785.8699894740605,0.011515151515151516,0.09251386509257664,0.25352870812834183,1119.1393665072567,1770.128015620353,0.0026119402985074623,0.04031076564069248,-0.23904968265359397,-47.809936530718794
483673423642446070,200,7.708566446654211,6.0651541358399435,25.595637941179156,14380.616523325443,33.605,19.045,5.35,690.4869197475306,0.1641076256712796,21920861560.92323,13383218101.691456,0.33302337024826556,0.2676643620338291,21.128268978746473,0.21128268978746476,1111.3795422236656,1734.3573865373532,0.0044,0.7870500000000001,0.05649241815045256,49107.41772837937,102744.6465674068,102793.75398513518,31143.215108652905,0.37019139661581485,0.37019139661581485,0.13470460028616735,100.0,4.0,0.14600269336219684,0.44312085446349575,8.89897108078003,0.021128268978746475,1.0,0.9076987739766309,1.0,0.6298086033841852,-0.24160959289849035,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.16570571345435411,1115.7886166135384,1681.5819335332455,0.005588235294117647,0.09043191941245904,0.23476173820149143,1109.108200871307,1727.8070319260098,0.003787878787878788,0.03900843265184315,-0.24160959289849035,-48.32191857969807
517902765409618912,200,4.575236601015893,4.252298300501286,21.88816714942555,12676.99557878077,28.765,17.355,3.935,623.7109377220421,0.17199631252357062,9613770690.9065,15329402614.152061,0.3041564008453861,0.3065880522830412,22.34702175499974,0.2234702175499974,1105.2433492557675,1735.0323732772383,0.005349999999999999,0.7859,0.05207069422067352,54596.01826770231,113997.44038040178,114052.03639866949,44393.290464774575,0.38987507949224,0.38987507949224,0.12657073906370417,100.0,4.0,0.13568794958791733,0.4235566223023896,8.347270488739014,0.02234702175499974,1.0,0.9132068303692139,1.0,0.61012492050776,-0.24045751877653473,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13582201236124028,1119.708443353577,1639.0055815301457,0.001964285714285714,0.07267104311453326,0.2575556306789585,1099.618034884397,1707.5808061088333,0.006666666666666667,0.044059447428616956,-0.24045751877653473,-48.091503755306945
320732049773829548,200,6.3280919882918605,5.550862322423887,31.2680448741951,13095.679720677435,31.125,17.535,5.475,754.4529924652675,0.19609373063244415,17063831339.836031,16280628222.972153,0.29002540234476326,0.3256125644594431,24.54267192288014,0.24542671922880138,1130.7897748859252,1828.748696254997,0.00495,0.7683000000000001,0.05528494097283541,50299.85152836889,113931.81939866728,113982.11925019565,40574.69277846029,0.3803574707765754,0.3803574707765754,0.13309137836599227,100.0,4.0,0.16062396672035717,0.43669526467701103,9.656221866607666,0.024542671922880142,1.0,0.9364779681412153,1.0,0.6196425292234246,-0.23750986746068858,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.15567405915368615,1130.391384632568,1758.0326216428814,0.004814814814814814,0.0860310998020364,0.27862290857165223,1130.9371247056602,1824.9433669892105,0.005,0.04391307400861039,-0.23750986746068858,-47.501973492137715
874845324523988767,200,7.77764545159129,7.103590246789199,29.496855605892435,11378.02728973329,39.04,18.54,5.735,668.1273406888276,0.21390110707578647,26644066961.10386,14600876378.826797,0.29438171481713654,0.29201752757653593,25.409716952159286,0.25409716952159284,1114.5994978437077,1795.387674116062,0.0059,0.779,0.058448736384818234,52101.48202013224,112178.96728067235,112231.06876269249,43385.04938253181,0.36765757017488326,0.36765757017488326,0.13200076283583698,100.0,4.0,0.14990409883978986,0.4416160071300074,8.925031423568726,0.02540971695215928,1.0,0.9309479068729708,1.0,0.6323424298251168,-0.23924410232506696,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13265005020568132,1100.4366163144769,1702.0714441406565,0.004583333333333333,0.07104501804767537,0.32241117413679304,1122.5661187038997,1794.8240393461542,0.006640625,0.05136332794946111,-0.23924410232506696,-47.84882046501339
184074656725740477,200,7.576800822820048,6.081146366813573,28.663987253068388,11684.892657771707,38.0,17.805,5.74,642.8548663655131,0.2541733028041915,27849749970.340878,15502520504.407585,0.30398131064139305,0.3100504100881517,24.087641439682894,0.24087641439682891,1111.1760724710741,1726.681217108037,0.0053,0.7833,0.06031539849253238,48914.989498630166,114669.29082961075,114718.20581910938,40746.55398919213,0.36406122302988486,0.36406122302988486,0.13252895520350783,100.0,4.0,0.14904777828908677,0.4293232660263185,8.901628255844116,0.02408764143968289,1.0,0.8898486379883289,1.0,0.635938776970115,-0.23836539761676334,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.18141589211153453,1115.438773928233,1720.2221978453088,0.005,0.09114205653765922,0.27150759254379875,1108.98013535678,1709.561013657398,0.005454545454545454,0.04443499889352765,-0.23836539761676334,-47.67307952335267
487241232158376826,200,8.901884119722666,6.836985075316752,27.613595586719057,13166.863135248423,34.625,17.915,5.8,630.2171929055324,0.3021485220688412,16120422011.525597,17106402123.346924,0.3216036417335272,0.3421280424669385,23.09509462005157,0.23095094620051568,1112.5616756012796,1767.189165566261,0.00685,0.7908000000000002,0.057650187395809904,52083.74690301716,112243.15329341883,112295.23704032185,46302.924499295594,0.36285860106982637,0.36285860106982637,0.12820187124479152,100.0,4.0,0.13596514325205222,0.4530121005936335,8.877912759780884,0.02309509462005157,1.0,0.9347419171324729,1.0,0.6371413989301735,-0.24301765114488255,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.14838729661741853,1112.338902827996,1683.5936166394301,0.007272727272727273,0.0821724687221905,0.2716166243533845,1112.6713995045388,1762.4524314091923,0.00664179104477612,0.04557204883207021,-0.24301765114488255,-48.60353022897651
320363845452998774,200,6.855981562548416,6.224631825891624,26.01823455978795,12697.669886052608,30.575,20.28,5.14,552.8752301087832,0.2836708073130403,14534410920.550383,15757097575.813532,0.3407020357483998,0.3151419515162706,23.4387279393778,0.234387279393778,1089.9424502731106,1778.78332682351,0.005449999999999999,0.78405,0.059196147390216856,50438.90396244824,117436.94842989717,117487.38733385962,45997.061444354076,0.35569532001251297,0.35569532001251297,0.13321948098503572,100.0,4.0,0.15011403766755646,0.4439304184171309,8.395050764083862,0.023438727939377797,1.0,0.9442989705565261,1.0,0.644304679987487,-0.24257495392769662,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17466755317403887,1090.1211431707882,1734.2717850943043,0.006470588235294117,0.08651724886602663,0.26515198684031027,1089.8503963561252,1779.0890730397984,0.004924242424242424,0.04512164056934515,-0.24257495392769662,-48.514990785539325
248239863311991088,200,7.992947470888685,6.10753465822156,24.430089772942686,12807.142901606858,36.74,19.63,5.665,725.4541680612252,0.30010501012915797,25375417092.590595,15495789995.882662,0.29481070818379523,0.3099157999176532,19.67230461247933,0.1967230461247933,1110.80981605102,1746.2766938144216,0.0045000000000000005,0.8050499999999999,0.05510081201101814,48583.70124269277,110632.75127363171,110681.33497487441,40821.97892714627,0.3510878436158525,0.3510878436158525,0.11881548015746697,100.0,4.0,0.13350776709088638,0.4279823422621794,9.190638065338135,0.01967230461247933,1.0,0.9077767265102676,1.0,0.6489121563841475,-0.2479581169768789,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.16122314843455818,1112.1311240383695,1721.102917782449,0.007564102564102564,0.08495838750013224,0.2194197020251076,1109.9650453705838,1745.854599557888,0.002540983606557377,0.03601154243601076,-0.2479581169768789,-49.59162339537578
880248801192569443,200,7.276488487741249,5.78151936404674,28.07261225437476,12952.540739625692,32.73,17.325,5.28,561.1213329785066,0.14808143269750665,14836684383.398544,14050925053.656101,0.3286859435006045,0.28101850107312204,23.787473292263766,0.2378747329226377,1099.3619392512453,1754.1813865381364,0.0059499999999999996,0.7831,0.05691562908582229,53703.56889273971,104510.90626771346,104564.60983660619,36483.48008348409,0.36873224781032365,0.36873224781032365,0.13828770222951708,100.0,4.0,0.151229858114248,0.4646726480925912,8.571488857269287,0.023787473292263765,1.0,0.9204617423266116,1.0,0.6312677521896765,-0.2403689316218724,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1878342410857303,1109.206789097618,1707.0918514155474,0.005,0.09410389567394743,0.2554565273518214,1095.9029379538713,1730.7055479993849,0.0062837837837837855,0.04384948136567024,-0.2403689316218724,-48.07378632437448
117840426440527737,200,10.001654970149835,8.745492193127289,38.504701001597596,14036.061088740826,37.69,23.1,7.495,668.514722536963,0.20835271463525998,25627497488.984684,17854477113.112804,0.34632614083588126,0.35708954226225614,29.04203859866797,0.29042038598667974,1112.3368447841601,1762.0738164316706,0.0063,0.7547,0.06486213941670367,53003.330350480974,121030.22898596922,121083.2323163197,36145.06326262281,0.39151641386857733,0.39151641386857733,0.15389254547670728,100.0,4.0,0.15567024270349036,0.43596863502432043,8.408777713775635,0.02904203859866797,1.0,0.9610619322206563,1.0,0.6084835861314227,-0.2304102018195636,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17149102764874416,1118.3763525701302,1681.5837107466045,0.004821428571428571,0.0901599447183903,0.3366706920069879,1109.9881473118387,1788.1503511065634,0.006875,0.055024104021603314,-0.2304102018195636,-46.08204036391272
438026358954537233,200,10.248484580021113,9.03998718192272,48.865843686421286,12903.68318632245,35.15,23.99,9.16,858.0808497070902,0.12416177444252424,47897019535.26232,15660395765.677095,0.34375701438635586,0.31320791531354186,26.634610333563668,0.2663461033356367,1160.529809153563,1946.196497288075,0.005849999999999999,0.7444,0.06788178484370645,55486.442935466766,114188.59549078759,114244.08193372305,41412.87959289024,0.373702379558342,0.373702379558342,0.1517304992297264,100.0,4.0,0.16813924130642227,0.44042686375882556,8.76089096069336,0.026634610333563673,1.0,0.9380935142252934,1.0,0.626297620441658,-0.22888951920224943,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17677591296555292,1139.6374507991225,1894.8845202704813,0.006714285714285715,0.0990900398292473,0.3145762058426049,1171.779540575185,1945.1972440231507,0.005384615384615384,0.051077339851492154,-0.22888951920224943,-45.77790384044989
413875040606644119,200,6.26123508329915,6.11006872950376,32.02579452465205,12619.643718004227,35.205,17.985,4.63,682.1696552311483,0.15846924406544385,19795905791.306095,13634623711.463064,0.3169307074975222,0.2726924742292613,25.559051597750813,0.2555905159775081,1106.968743186096,1807.8669542225987,0.0045000000000000005,0.7752500000000001,0.054654722909306716,53514.23698961735,111142.42673351493,111195.94097050454,41655.440300366405,0.3654916204584935,0.3654916204584935,0.14113960419086205,100.0,4.0,0.15287484283158875,0.430558999136496,9.108827114105225,0.025559051597750813,1.0,0.9174318914236846,1.0,0.6345083795415064,-0.23940830017321765,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17706253770913388,1112.1820230040737,1672.0206557261856,0.0019047619047619048,0.08981157286879464,0.27646504184631643,1105.5829346268868,1799.6363505796764,0.005189873417721519,0.04530923114792384,-0.23940830017321765,-47.88166003464353
396553951827551251,200,10.015202723246801,8.395667207212737,38.39815950767423,13984.775262698531,33.445,21.115,7.105,788.9729451484006,0.27030229833655023,29336592233.634693,13219521783.292295,0.30622259677853436,0.26439043566584586,25.260295678263436,0.2526029567826344,1119.8152999786164,1866.73739364026,0.006,0.7601500000000001,0.06783371511170012,55975.19805114716,113328.3829248123,113384.35812286343,41383.5976329079,0.38600304439254557,0.38600304439254557,0.14972735176902652,100.0,4.0,0.15741320809044246,0.41997571828539804,9.183746576309204,0.02526029567826344,1.0,0.9568889425948106,1.0,0.6139969556074544,-0.2321459394534969,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.20528245533139866,1131.8026674252926,1842.0384113972018,0.008714285714285714,0.10671233736926673,0.2780832267948382,1113.3605636611753,1828.9719219666777,0.004538461538461539,0.04689907235762579,-0.2321459394534969,-46.42918789069938
304971791897315843,200,8.703466035820533,8.035948327455898,42.100883406709414,14169.968345016241,36.045,23.48,7.135,775.1665559105207,0.10920699803000444,20806200225.939335,16368357182.946054,0.3287801723042503,0.3273671436589211,26.292477758365035,0.2629247775836503,1102.8090227998682,1728.735635930851,0.00485,0.762,0.06148984586107055,53211.55783012509,111236.32696588326,111289.53852371339,32784.42992486353,0.3947569093010773,0.3947569093010773,0.1509966622591784,100.0,4.0,0.1572783101738012,0.4077586015124375,9.003759622573853,0.026292477758365032,1.0,0.9284670607476955,1.0,0.6052430906989226,-0.23204296502144636,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.15102845635647413,1098.2301983472905,1648.9515290995698,0.0018333333333333335,0.07919019856026453,0.3108803438238687,1104.771376136687,1745.4985756823583,0.0061428571428571435,0.053903980418558844,-0.23204296502144636,-46.40859300428927
50094947228972415,200,9.420126110971683,7.327764377540048,30.48820832582668,11612.794654071331,36.205,19.755,7.205,754.32918687176,0.2013824266071321,23333218005.22225,14627933950.629082,0.2862993874773383,0.2925586790125817,24.927589230595846,0.24927589230595842,1118.856493031992,1807.421944071738,0.0049499999999999995,0.7828999999999999,0.0616371446408797,52697.07663562149,103196.99076408726,103249.68784072288,44707.026205915296,0.36660902404431556,0.36660902404431556,0.13947415729729434,100.0,4.0,0.15599795874689362,0.4260077857726452,8.487008810043335,0.024927589230595844,1.0,0.8917307912851087,1.0,0.6333909759556845,-0.23754621699838124,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.19738774996203864,1134.6759298984414,1773.0228680665684,0.00426470588235294,0.09248171826114876,0.2760061474528262,1110.7070861613968,1788.2359215463664,0.0053030303030303025,0.04574751580619564,-0.23754621699838124,-47.50924339967625
529680822053090256,200,7.358986992686978,5.996387317906324,32.94354375946557,14126.638780534267,30.3,23.0,6.215,748.7196534000136,0.28219162337047,25173493953.77916,14233004627.749321,0.3701845992077142,0.2846600925549865,25.25943300414903,0.2525943300414903,1121.2778434238662,1792.9166373052185,0.004050000000000001,0.7753,0.062309987064335,53889.80052322149,106456.19133975983,106510.08114028304,36006.379446684274,0.3838225537381686,0.3838225537381686,0.1428445211042954,100.0,4.0,0.14407588892040155,0.434772813294699,9.453333616256714,0.025259433004149026,1.0,0.9180841105589437,1.0,0.6161774462618314,-0.23550112413358512,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.2049167466514647,1130.9039314969853,1781.0131353855465,0.003484848484848485,0.09954395862085402,0.27607731887538356,1116.5366358654642,1767.3332701184802,0.004328358208955224,0.04397086674545248,-0.23550112413358512,-47.100224826717024
143914765730070149,200,7.081947361119028,5.557451575565278,22.295948298793604,14269.810251146555,29.225,22.86,5.59,715.8981671312379,0.3498809304192734,14355727182.08999,18576400348.450993,0.32423873567953704,0.3715280069690198,25.64213220332221,0.25642132203322204,1154.2790789771727,1960.1554980024905,0.00685,0.7590500000000001,0.0692520971145564,55304.56491447985,123684.42779809098,123739.73236300546,40707.74382309555,0.3933095037027471,0.3933095037027471,0.15314840618918607,100.0,4.0,0.15470554844650272,0.427336626599097,9.34033751487732,0.025642132203322204,1.0,0.961875187705879,1.0,0.6066904962972529,-0.23073454021965567,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.20604519073599306,1164.979064497837,1943.9175500050321,0.007763157894736842,0.10024354294279228,0.2872970154089431,1147.7210233354751,1944.7921102188216,0.0062903225806451605,0.05025733999402474,-0.23073454021965567,-46.146908043931134
90850439815733523,200,8.956871925807937,7.110529761155606,30.286465608958665,14421.789203956723,39.56,19.84,6.475,658.8167603839911,0.30004414450957095,20680058962.661915,16541488369.46115,0.3291497332695872,0.330829767389223,26.793703180689477,0.26793703180689477,1117.393384510621,1849.7239868253828,0.00655,0.7458500000000001,0.07035827286052669,56288.2387727499,123877.00207313914,123933.29031191189,40559.274798561346,0.4093883249819267,0.4093883249819267,0.15644351505542603,100.0,4.0,0.171138082070408,0.4153666024768849,9.128355979919434,0.026793703180689476,1.0,0.9482593898088786,1.0,0.5906116750180732,-0.22518854417988643,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.20704100629156535,1124.954292152587,1833.914122423518,0.0074285714285714285,0.10553782924292808,0.3007271993920721,1113.3221265495622,1830.081763585661,0.006076923076923078,0.0514154348084644,-0.22518854417988643,-45.037708835977284
338011540564379889,200,10.245252021414085,8.923100401031748,37.237228698560095,13956.22467622161,38.5,19.32,6.84,796.0955578527398,0.2170497426432442,21584527910.645935,15734101723.879576,0.34208914322778583,0.3146820344775915,26.841790032948683,0.26841790032948687,1120.7118167521025,1821.0218624696595,0.0054,0.7657,0.06305086993840343,55163.362494297326,122820.73305386287,122875.89641635718,43116.92090293763,0.36301462373381754,0.36301462373381754,0.14381557161585212,100.0,4.0,0.15847803491594462,0.40790671223709457,9.249887466430664,0.026841790032948683,1.0,0.926470902850273,1.0,0.6369853762661825,-0.23511428477772628,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.18032972644287126,1119.0804500835238,1756.5681631780556,0.009193548387096774,0.09531910751726595,0.30799374656840106,1121.4447496032033,1822.4437832588003,0.003695652173913043,0.04855354580876954,-0.23511428477772628,-47.02285695554526
724772341738102066,200,9.587442349941197,8.296808437688902,35.30177215365612,14154.17610630393,38.245,22.41,7.335,725.6577110544754,0.21394990132316186,27285639890.239887,17817544242.83281,0.3086399086099118,0.35635088485665617,24.330259475190243,0.2433025947519024,1098.7954316701937,1750.0907479541115,0.00645,0.7758499999999999,0.06630166389172316,54753.80076486617,126333.94317555947,126388.69697632434,52409.533619873946,0.37460906244802333,0.37460906244802333,0.13871712165616393,100.0,4.0,0.15132920074049683,0.440275145624065,8.791366815567017,0.024330259475190238,1.0,0.9556817177049214,1.0,0.6253909375519767,-0.23701360263036972,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1725479622047144,1096.4537679149407,1734.126816399982,0.008170731707317073,0.09231742587962255,0.2924710682168975,1100.4226895340134,1744.9532758836278,0.005254237288135593,0.04822291403572528,-0.23701360263036972,-47.40272052607394
416936801523520193,200,6.855838815123601,6.389202773255778,32.568854098962206,13274.368235468864,34.115,20.865,5.565,716.0106451091348,0.21099323597068384,17495780398.702354,16376437687.780708,0.34897539372555914,0.3275287537556142,24.55862344032631,0.24558623440326308,1091.4396598949502,1779.0957897988376,0.0073,0.77935,0.06085563976660719,52324.89038519561,128155.23988191992,128207.56477230512,45688.467865684426,0.3845130051204655,0.3845130051204655,0.13449903521369433,100.0,4.0,0.1528345599950893,0.4303786324501972,8.95315408706665,0.024558623440326305,1.0,0.9086764980789774,1.0,0.6154869948795345,-0.2357682454298223,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.15138030416349196,1089.6142395072047,1708.0834830661718,0.004354838709677419,0.08148266294245567,0.28791063784431964,1092.2597763010385,1791.826462211999,0.008623188405797101,0.05158842645571875,-0.2357682454298223,-47.15364908596446
221693647224920511,200,8.746376123353564,8.08923269387122,46.183176960094094,12819.668523408473,40.15,21.67,7.07,749.1073858000203,0.1956013109747222,22762035716.701736,16953032980.673016,0.2856829714402556,0.3390606596134603,29.495762647065103,0.29495762647065105,1125.0323121528884,1795.0438169027561,0.0060999999999999995,0.7436500000000001,0.06288023891630916,54929.05756570399,122334.96894898008,122389.89800654579,38727.02618046385,0.403238035011302,0.403238035011302,0.15580030566562042,100.0,4.0,0.17978163356280752,0.4343931116323293,8.680875301361084,0.0294957626470651,1.0,0.9210052807989187,1.0,0.596761964988698,-0.2255236600698035,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.2023739712227513,1125.1206486211167,1711.4041001757892,0.0038095238095238095,0.1026221481008357,0.31956847153654844,1125.0088303069037,1787.1106842750273,0.006708860759493671,0.052315933943207146,-0.2255236600698035,-45.1047320139607
80191633762472432,200,8.96430973403442,8.42603539674049,40.29976969418356,16556.381621211767,35.64,23.475,6.53,970.9491848084642,0.34123877537990516,22264288331.972885,13883884630.04958,0.3400965417549014,0.27767769260099157,31.36196223250829,0.31361962232508295,1152.3226049367233,1998.0051866755641,0.00565,0.73275,0.06932965382120265,59408.9330047369,113266.30229959085,113325.7112325956,38016.56272485331,0.3989185463937367,0.3989185463937367,0.16027594039454,100.0,4.0,0.17432979260365145,0.436656991161143,8.517639636993408,0.03136196223250829,1.0,0.9374383233814263,1.0,0.6010814536062632,-0.2221925767135844,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.20002030392868164,1189.5292057977715,1911.353374381743,0.005769230769230769,0.10301675563823671,0.35353289635625096,1139.2500154450038,1983.1317002542494,0.005608108108108109,0.05749364507467718,-0.2221925767135844,-44.438515342716876
762384702718551449,200,5.816318765038619,4.692763214568015,20.856401671108014,13634.25161615014,34.11,16.41,4.43,594.9642567896683,0.3524207323606391,13280022834.593853,15735289421.398193,0.30148258289322255,0.3147057884279639,20.415225691229615,0.2041522569122961,1096.2152460572834,1745.654118895047,0.00475,0.80145,0.05783230941356269,49924.13691915572,114302.59645381295,114352.52059073209,40914.56822266416,0.35215722972686053,0.35215722972686053,0.12797101330444174,100.0,4.0,0.137806559105341,0.41447023632757235,8.845571279525757,0.020415225691229614,1.0,0.9330694672065696,1.0,0.6478427702731395,-0.24730348985620473,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.15698137327039527,1089.9217601511455,1689.2438329232414,0.004615384615384615,0.08129995471524991,0.23431069071613436,1100.2389501612079,1724.3138321589495,0.004836065573770492,0.04282840504035283,-0.24730348985620473,-49.46069797124095
891287113119009422,200,5.377876381002567,5.145736202331732,28.057635752938346,13347.764511406422,42.63,16.435,4.37,530.6986555544513,0.1373540276063517,11386009132.072317,17304596242.494884,0.3240758389793336,0.34609192484989765,25.652156681769853,0.25652156681769855,1094.4944196344018,1702.0883689452028,0.00525,0.7620999999999999,0.06404654461327888,55884.457893669605,120806.94018184741,120862.82463974108,39669.86623154194,0.39882909815272527,0.39882909815272527,0.1508530387911453,100.0,4.0,0.1523824328604571,0.40007959152285166,9.192723035812378,0.025652156681769858,1.0,0.8850119656464104,1.0,0.6011709018472747,-0.2288280780785334,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17258085135250553,1093.9831756664594,1651.2471169941634,0.0021666666666666666,0.0867431557213752,0.29249615915992416,1094.7135241920917,1701.0948778681673,0.006571428571428572,0.054319425566951886,-0.2288280780785334,-45.76561561570668
